x,y
56.0,157.55342830602245
75.63636363636364,156.47983503402128
95.27272727272728,158.24810434892865
114.9090909090909,160.19515062190695
134.54545454545456,156.87714779600788
154.1818181818182,157.07354426791983
173.8181818181818,160.8966074491966
193.45454545454547,159.46941491285128
213.0909090909091,157.1919603190392
232.72727272727272,159.41239281444467
252.36363636363637,157.59680097801143
272.0,157.78854049285948
291.6363636363636,159.4002881794957
311.27272727272725,155.2861667834117
330.90909090909093,155.85925524406485
350.54545454545456,158.3808794869726
370.1818181818182,157.67615594114935
389.8181818181818,160.52667648337237
409.45454545454544,158.27849730350303
429.0909090909091,157.4663016882385
448.72727272727275,163.41857026511585
468.3636363636364,160.23208376266328
488.0,161.01505640937586
507.6363636363636,158.22686726393673
527.2727272727273,160.1839618236769
546.909090909091,161.69093608851065
566.5454545454545,159.36346739060994
586.1818181818182,162.61321421850954
605.8181818181819,160.8569044383442
625.4545454545455,161.67115795495891
645.0909090909091,161.2474958664503
664.7272727272727,166.3518290962906
684.3636363636364,162.8166419141605
704.0,160.9245781420882
723.6363636363636,164.88145346057001
743.2727272727273,160.99103997278522
762.9090909090909,164.04681809910042
782.5454545454545,159.90611429769498
802.1818181818182,161.36544608402133
821.8181818181819,164.61190428992006
841.4545454545455,165.89147861453628
861.0909090909091,164.95364565328904
880.7272727272727,164.57597616249626
900.3636363636364,164.40142897245778
920.0,162.24295601926514
939.6363636363636,163.9566752195742
959.2727272727273,164.6714497308077
978.9090909090909,167.90333536152875
998.5454545454545,166.67269112459147
1018.1818181818182,162.65573787109273
1037.818181818182,167.0263497569714
1057.4545454545455,165.80438089371282
1077.090909090909,165.41706509029717
1096.7272727272727,168.19062530495447
1116.3636363636365,169.22563540862825
1136.0,169.2225602382324
1155.6363636363637,165.87792858991835
1175.2727272727273,167.13430252102484
1194.909090909091,168.61161777189804
1214.5454545454545,170.09654479969927
1234.1818181818182,167.3834697061276
1253.8181818181818,168.16686386485418
1273.4545454545455,166.5218755065334
1293.090909090909,166.53849584274775
1312.7272727272727,170.7523243720611
1332.3636363636365,172.036116420778
1352.0,169.37597975683934
1371.6363636363637,171.7234294321477
1391.2727272727273,170.63599932282256
1410.909090909091,168.81885139988066
1430.5454545454545,171.02824575647136
1450.1818181818182,173.5778913147501
1469.8181818181818,170.6265297399619
1489.4545454545455,174.02383276617346
1509.090909090909,165.8514188827296
1528.7272727272727,172.93107773602318
1548.3636363636365,171.6577305001127
1568.0,171.08198529906826
1587.6363636363637,172.05988518943462
1607.2727272727273,168.0975894435255
1626.909090909091,171.82974713341588
1646.5454545454545,173.17967968847805
1666.1818181818182,175.6176062713012
1685.8181818181818,171.82164138163452
1705.4545454545455,171.43755824875907
1725.090909090909,172.24739500374002
1744.7272727272727,175.2780769626769
1764.3636363636365,174.30113858295573
1784.0,172.78047959246592
1803.6363636363637,175.06289850259034
1823.2727272727273,174.42688237142335
1842.909090909091,176.36638089015668
1862.5454545454545,173.22134835769984
1882.1818181818182,174.16649388862265
1901.8181818181818,174.23396551191752
1921.4545454545455,172.28751555828123
1941.090909090909,176.00314964503823
1960.7272727272727,176.12938327163252
1980.3636363636365,175.8138632769213
2000.0,175.5308257332497
